time,CV,F,X_prime,P1_prime,P2_prime,T_prime
157.04,0,428.313000253898,0.0882403160978971,0.813546398549351,0.00184011924297126,0.215890477971649
157.05,0,428.889974364427,0.0875298436534076,0.814019764892054,0.000420876526655025,0.214629887871998
157.06,0,429.474003314526,0.0888599876199173,0.813662013465066,0,0.214037066269922
157.07,0,430.065127121101,0.0851179746253962,0.813434800388824,0.000276276010029611,0.212637703020754
157.08,0,430.663385946117,0.087630031612551,0.814783376866322,0.000238321873615732,0.214061080695763
157.09,0,431.26882009813,0.0887614883259911,0.815018506142072,0,0.21423159052024
157.1,0,431.8814700338,0.0845093516160004,0.814129910138125,0,0.216001979179322
157.11,0,432.501376359408,0.0862780763127163,0.814298289316339,0.00130445292687055,0.215284917624456
157.12,0,433.128579832346,0.0852754190894522,0.813221415528657,0.00240405618167375,0.215881550589746
157.13,0,433.763121362614,0.0826769289389926,0.816300441888981,0,0.214756262595258
157.14,0,434.405042014289,0.0836209615021439,0.812044792080609,0,0.217428934596001
157.15,0,435.054383006992,0.0826267162921513,0.810911561453791,0,0.218300220400374
157.16,0,435.711185717347,0.0845246364416905,0.812407597552473,0,0.214924836477926
157.17,0,436.375491680416,0.0834918732797439,0.814487997027898,0,0.21423988771905
157.18,0,437.047342591128,0.0819482712220543,0.813488274617579,0,0.213538427276372
157.19,0,437.726780305704,0.0826195627368317,0.813929333666902,0.00285776043240338,0.213260605947205
157.2,0,438.413846843048,0.0885914955219473,0.814173591171943,0,0.215995400328376
157.21,0,439.108584386148,0.0831919863572145,0.812902526746454,0,0.216097730671955
157.22,0,439.811035283448,0.0842159315553861,0.814219376290877,0.00224586364591017,0.214058829743603
157.23,0,440.52124205021,0.0819843152267897,0.815013594783637,0.000772660759583993,0.215495494248958
157.24,0,441.239247369863,0.0834327693268367,0.811133124669487,0,0.214827481023968
157.25,0,441.96509409534,0.0852096422255485,0.812198319041127,0.000502231053287065,0.214748279935089
157.26,0,442.698825250392,0.0815348138897884,0.812203517498086,0.00157118973919013,0.214284360898444
157.27,0,443.440484030895,0.0845493256162547,0.813589207385387,0,0.214583359173772
157.28,0,444.190113806135,0.0802534941047731,0.81232651079206,0,0.215481805515446
157.29,0,444.947758120087,0.0801162985069224,0.812829339008636,0.000826238309224624,0.21639965718515
157.3,0,445.713460692661,0.0798272613515475,0.810449599773291,0.00209832418320151,0.21699684701915
157.31,0,446.487265420949,0.0812293879829374,0.812290231635126,0,0.212509703216163
157.32,0,447.269216380443,0.0803148946495848,0.811296901212537,0.000637348314931061,0.213631562616153
157.33,0,448.059357826245,0.0768582753259962,0.814266206477436,0.000715534380823199,0.215397224627754
157.34,0,448.857734194249,0.0807213949288109,0.814637804981062,0.00174661523893121,0.214616369028668
157.35,0,449.664390102314,0.0788422118330299,0.812076064330914,5.20028785724718e-05,0.212906000351897
157.36,0,450.479370351414,0.0799853313980988,0.814039245802431,8.17119133356604e-06,0.213084433301314
157.37,0,451.302719926768,0.0774401867654227,0.813085078750366,0,0.21623740708529
157.38,0,452.134483998962,0.0792576434841065,0.813003219276062,0,0.215398618334743
157.39,0,452.974707925032,0.0801732318829995,0.810656753723925,0,0.213782611836826
157.4,0,453.823437249546,0.0768223406153773,0.812243883626058,0.000344414245921598,0.215461600853698
157.41,0,454.680717705656,0.0755688243253595,0.812297322076339,0.00165660020407382,0.213326576464265
157.42,0,455.546595216132,0.0753272996841763,0.812902598069998,0,0.21377851187663
157.43,0,456.421115894375,0.0758966924246016,0.812082003466332,0,0.212684573269328
157.44,0,457.304326045408,0.0750460930465589,0.813889656697453,0.000602884635322647,0.215321465720391
157.45,0,458.196272166848,0.0763624332118387,0.813459882929532,0.00178019046331315,0.213284074283051
157.46,0,459.097000949854,0.0753397596562057,0.814394209444723,0,0.215878194450596
157.47,0,460.006559280051,0.0747335682579988,0.811833738132659,0,0.21460943154859
157.48,0,460.924994238436,0.0736391743076988,0.816049867641202,0.00039210482594665,0.215196074026403
157.49,0,461.852353102257,0.0756915487683875,0.813468601075856,0.00189670810800382,0.214141713380436
157.5,0,462.78868334587,0.0787538570538346,0.813917103349983,0,0.21530640584418
157.51,0,463.734032641573,0.0730845184196352,0.81375815214595,0,0.215082590703058
157.52,0,464.688448860412,0.0689172713044937,0.814024909453591,0,0.215847869243723
157.53,0,465.651980072969,0.073413571880757,0.810939661744583,0.000232896024964246,0.215179597511669
157.54,0,466.62467455012,0.0701955635094813,0.812529520169783,0.0032189241504588,0.214378345028313
157.55,0,467.606580763765,0.0721243022919174,0.811634922557108,0.00174043262502995,0.213608755875973
157.56,0,468.597747387543,0.0695050279997403,0.814927051655075,0.000970676267182359,0.216674008760964
157.57,0,469.598223297509,0.0714410351475676,0.814439688702419,0.00279614492767708,0.215264676515277
157.58,0,470.60805757279,0.0716413538144658,0.811829050872409,0.00194569496351281,0.215111413378143
157.59,0,471.627299496215,0.0702712050850373,0.811803276949683,0,0.217111377794114
157.6,0,472.655998554914,0.0664904845738965,0.813283806122938,0,0.21460564595623
157.61,0,473.694204440891,0.0685451615531898,0.812107399376663,0,0.214213752448436
157.62,0,474.741967051573,0.0678432269070351,0.812533412190832,0,0.212343673138839
157.63,0,475.79933649032,0.0686961352760911,0.813727347105571,0.000921861776413313,0.215860786196929
157.64,0,476.866363066917,0.0684825620150918,0.81253308749905,0.000564639915570679,0.215095776272448
157.65,0,477.943097298031,0.0656080803377717,0.814514847315573,0.00363434163331841,0.212463030360608
157.66,0,479.029589907635,0.0647548448030272,0.812263934548671,0.00072485967976463,0.214692396309577
157.67,0,480.125891827412,0.0656541271532265,0.813941131899031,0.00222734155527297,0.215241012513496
157.68,0,481.232054197118,0.0658408575481366,0.814238372368261,0,0.21538053930382
157.69,0,482.348128364917,0.0656492461287788,0.814256496350607,0,0.213060219324192
157.7,0,483.474165887688,0.0656716285955007,0.813488062401664,0,0.215388094219151
157.71,0,484.610218531296,0.0654913150189069,0.81511133527294,0,0.213201062373189
157.72,0,485.756338270829,0.0630813264209719,0.811552076781073,0.000501372944179748,0.213616801088356
157.73,0,486.912577290809,0.0629624949663855,0.812218499711528,0,0.215368205598758
157.74,0,488.078987985364,0.0647761549834234,0.810722974606724,0,0.213843501592505
157.75,0,489.255622958365,0.0643411767885945,0.81405121517464,0.000772320210925133,0.214912228144599
157.76,0,490.442535023535,0.0620783803635736,0.811714040810671,0,0.214211966279679
157.77,0,491.63977720452,0.0646369262903914,0.81460675594479,0,0.216706849271942
157.78,0,492.847402734918,0.0615771204540655,0.815326732429757,0,0.215550805121403
157.79,0,494.065465058289,0.0602383017186557,0.813858821781075,0.000628068881147379,0.214993144068345
157.8,0,495.294017828114,0.0589861110878538,0.813561381714732,0,0.216329926053134
157.81,0,496.533114907719,0.0589400681143045,0.813244565666585,0,0.216389223239897
157.82,0,497.782810370174,0.0597187924625655,0.815223222701345,0.000974706234552092,0.215039209286109
157.83,0,499.043158498138,0.0589914219486826,0.812438300984799,0.00200337089387433,0.213367885598531
157.84,0,500.314213783679,0.0602064537151973,0.813235170071181,0,0.215598434788193
157.85,0,501.596030928052,0.0589457933377748,0.813133984922927,0,0.214381142307244
157.86,0,502.888664841433,0.0575922520142686,0.8138337196699,0,0.21591427293672
157.87,0,504.192170642621,0.0581873653103691,0.815246196203865,0,0.214758575948109
157.88,0,505.506603658698,0.0555364265307497,0.814580532526727,0.00116502483255863,0.214054466266864
157.89,0,506.832019424645,0.0545872061814254,0.814891352520062,0,0.212611034727702
157.9,0,508.168473682923,0.0557659491461817,0.811920644881866,0,0.214950744428582
157.91,0,509.516022383007,0.0581409759195163,0.815269590658777,0,0.215480534522524
157.92,0,510.874721680888,0.0536953393656036,0.816251897192092,0.00256159988174719,0.21433739400849
157.93,0,512.244627938519,0.0526956971612252,0.814658089020462,0,0.213605306580386
157.94,0,513.625797723231,0.0527324318955417,0.81479969588221,0.000142516191345677,0.214973807992955
157.95,0,515.018287807099,0.0538620148779674,0.815089694350968,0,0.216666958135829
157.96,0,516.422155166265,0.051385125711182,0.815115605866473,0.00267355904921358,0.21622410224107
157.97,0,517.837456980222,0.0537799502897994,0.814878027538511,0,0.217051499197865
157.98,0,519.264250631044,0.0504243291000183,0.814560562186107,0,0.215272429116338
157.99,0,520.702593702583,0.0509930951555054,0.816591412833673,0.00251533860424939,0.214161293392277
158,0,522.152543979608,0.0491769327885407,0.817115419298916,0.00029356855979115,0.216523481972353
158.01,0,523.614159446908,0.0517898939436007,0.816406520895936,0,0.213425814355798
158.02,0,525.087498288347,0.0485911791781457,0.816074291666448,0.00269033633321077,0.215932949874234
158.03,0,526.57261888586,0.0517252457552103,0.816899685273107,0.000430994867793992,0.215047776154313
158.04,0,528.069579818422,0.0497443480417098,0.816659879983119,0.00113182112737814,0.214645666258543
158.05,0,529.578439860953,0.0489144765115619,0.818803678778644,0.000603431406119185,0.212623989787332
158.06,0,531.099257983178,0.0495200687504658,0.816086757884613,0.000318653795949109,0.218051456353862
158.07,0,532.632093348443,0.0505965745744115,0.818597592929634,0.00053554636302943,0.213952029496601
158.08,0,534.177005312479,0.0477656995508094,0.818456392951106,0,0.216396141194354
158.09,0,535.734053422109,0.0462098822774039,0.816483670330503,0,0.214407583540146
158.1,0,537.303297413918,0.0443508532994382,0.817581587038298,0.00254591883661622,0.21406752872856
158.11,0,538.88479721286,0.0470909398789345,0.816139379671515,0.00283769657365384,0.214629755322837
158.12,0,540.478612930821,0.0444578679305232,0.817355040737742,0,0.214738005785883
158.13,0,542.084804865123,0.0443560860071452,0.815451161682472,0,0.217585739029938
158.14,0,543.703433496988,0.0418827247733067,0.81581230376482,0,0.213790003140314
158.15,0,545.334559489931,0.0415544315846121,0.816619442173342,0.00131682435768919,0.215000259266427
158.16,0,546.978243688115,0.0418562629174692,0.818217605431209,0,0.215135517715072
158.17,0,548.634547114646,0.0442333577939621,0.818013168394746,0,0.213059744205038
158.18,0,550.303530969813,0.0419300321690241,0.817364645708581,0.000174781641471704,0.213597594812613
158.19,0,551.98525662927,0.039805587124347,0.81910603590202,0,0.214101379900409
158.2,0,553.679785642174,0.0400409835684722,0.818853547021218,0,0.219098953648668
158.21,0,555.387179729254,0.0379653379764028,0.819900172566395,0,0.215211582254602
158.22,0,557.107500780828,0.0400848190143439,0.818150747623146,0,0.215906937357941
158.23,0,558.840810854768,0.0385494054003369,0.817428433274987,0,0.214949001879283
158.24,0,560.587172174402,0.0370548412172695,0.818247992655914,0.00118079157104506,0.213378999589738
158.25,0,562.346647126351,0.0375726030344388,0.82089968641715,0.000179404890263726,0.216793993860427
158.26,0,564.119298258331,0.0337943783224364,0.81991057352532,0,0.213200231753297
158.27,0,565.905188276871,0.0337144628313935,0.818848817743899,0.000294230530221271,0.214895170654805
158.28,0,567.704380044979,0.0361026394965017,0.819321953951106,0,0.214496850604518
158.29,0,569.516936579754,0.035861329994868,0.822016009725217,0.00226522161755238,0.214769143218522
158.3,0,571.342921049939,0.0299383783515101,0.818081298187863,0.00179657067201245,0.212625199233349
158.31,0,573.1823967734,0.0362580616402239,0.818955022638523,0.000700245290332013,0.216842957074527
158.32,0,575.03542721455,0.0312891827046995,0.820310542186873,0,0.217062578942752
158.33,0,576.902075981725,0.0309110036690423,0.820479216135718,0,0.214026212922432
158.34,0,578.782406824471,0.0340982216646395,0.821913762292925,0,0.213281864955226
158.35,0,580.676483630785,0.0291418915058215,0.819323018422313,0.00120161399050805,0.213619923928585
158.36,0,582.584370424299,0.0310870112061315,0.821506767708236,0.00162476148792461,0.215677497421708
158.37,0,584.50613136138,0.0294553342678364,0.821436191477406,0,0.214290549725847
158.38,0,586.44183072818,0.0293293157612247,0.820341936507271,0,0.21211468151154
158.39,0,588.391532937621,0.0290658385783258,0.820109805208028,0,0.214251749099329
158.4,0,590.355302526307,0.0292582893590966,0.823832921175638,0.000626573222311405,0.216445152503628
158.41,0,592.333204151376,0.0278157441467672,0.823561850496782,0,0.212586006177911
158.42,0,594.325302587286,0.0253671056988106,0.822043153550489,0,0.214822745723458
158.43,0,596.331662722532,0.0254479621511833,0.821746162862968,0.000364245900471046,0.215056980085699
158.44,0,598.352349556291,0.0285954082361412,0.821608627222652,0.00289017019957063,0.215694463311672
158.45,0,600.387428195016,0.0244036171984132,0.823704890632699,0.000434520278210007,0.216452334045066
158.46,0,602.436963848945,0.0243538157638359,0.820394687710722,0,0.215586283782643
158.47,0,604.501021828543,0.0254530758393715,0.823250037206756,0.00021734558006244,0.214444091178001
158.48,0,606.579667540887,0.0214386424327584,0.825407962904277,0.00259660525675678,0.213684213546122
158.49,0,608.672966485974,0.021659577873403,0.824404429090923,0,0.218280840279492
158.5,0,610.780984252951,0.0235489299051378,0.825330642710392,0,0.214587623256
158.51,0,612.903786516294,0.0224082300813543,0.82370326828925,0.00212298327091121,0.214824143790281
158.52,0,615.0414390319,0.022408486191694,0.826448956217737,0,0.213343274235741
158.53,0,617.194007633114,0.0204763673684217,0.828506142164388,0.000870570807116215,0.217954523929229
158.54,0,619.361558226683,0.0186608080249403,0.826041429959819,0,0.216191776154725
158.55,0,621.544156788645,0.0192526814925329,0.826225862586675,0.00234694964963016,0.216957499310921
158.56,0,623.741869360131,0.0180785447187439,0.82581616724769,0,0.215457101426751
158.57,0,625.954762043111,0.0193278221697692,0.824967667921522,0.000888547733352026,0.215796404710219
158.58,0,628.182900996059,0.0209350673364805,0.826586757759837,0,0.215956077378184
158.59,0,630.426352429537,0.0162801104126739,0.827559345254561,9.87166457714707e-05,0.212160741669062
158.6,0,632.68518260172,0.0172666715488845,0.825170218414906,0,0.214702057749306
158.61,0,634.959457813841,0.0155579805626993,0.828051855799909,0,0.214680869749298
158.62,0,637.249244405558,0.011692773161711,0.828252985523284,0,0.214631170772381
158.63,0,639.554608750242,0.013700151073248,0.826357726606287,0.0012595447492458,0.213370976446702
158.64,0,641.875617250209,0.013158637277771,0.827611419611973,0,0.215203945794278
158.65,0,644.212336331858,0.0104971045215953,0.828265567113734,0,0.215775802958331
158.66,0,646.56483244073,0.0106062956169586,0.825310581867274,0.00104601731915034,0.215975969145591
158.67,0,648.933172036515,0.0105383270425077,0.830770799962551,0,0.215551332352255
158.68,0,651.31742158796,0.0114246764771732,0.826468284591689,3.74231857180288e-05,0.215182393211539
158.69,0,653.717647567698,0.00859970349007522,0.828051761941541,0,0.215667840401969
158.7,0,656.133916447027,0.010517183161025,0.831533110523954,0.00157886795003725,0.214018414359867
158.71,0,658.56629469058,0.00959179580762701,0.8301602151339,0.000939293843585739,0.2148731174146
158.72,0,661.014848750936,0.00851233235450459,0.830757489668011,4.87362342304742e-05,0.215798974656663
158.73,0,663.410193948624,0.00622176500628144,0.8324781961768,0.0020466402011313,0.214071471209328
158.74,0,665.311597081483,0.00335718598622804,0.831332266602763,3.11460646418077e-05,0.215520766440061
