time,CV,F,X_prime,P1_prime,P2_prime,T_prime
139.8,0,535.005779127184,0.0029387909057019,0.867286365535543,0.64751387012943,0.996707015007622
139.81,0,535.320937124607,0.00610288643384801,0.866725729984519,0.650013282147156,0.999268690143455
139.82,0,535.636274328593,0.00198142552625309,0.869329931318178,0.649845455523851,0.999861714009193
139.83,0,535.951168928266,0.00312587587249427,0.870721592513104,0.650060580358758,0.998053053958364
139.84,0,536.26353097709,0.00395711217793605,0.866963868981946,0.648631976315376,0.998709974242798
139.85,0,536.575500110259,0.00142054256305627,0.872676020442164,0.649610291820485,1
139.86,0,536.887120981198,0.00423485736159853,0.87159568762233,0.645158032826837,0.998774663317771
139.87,0,537.196544642081,0.00110695834084507,0.874844489421516,0.649766376439563,1
139.88,0,537.50410361425,0.0032803301742917,0.871873051328532,0.649342023399303,1
139.89,0,537.810997647548,0.00365922540574881,0.870884010567741,0.646898137897801,1
139.9,0,538.116623842277,0.00256897085233435,0.873467142305227,0.648374878814823,0.999557515957469
139.91,0,538.418969285324,0.00320354248679461,0.872577311376949,0.647742093017842,1
139.92,0,538.720086172865,0.00202781784981746,0.873122915506067,0.647639415113935,0.998861773362
139.93,0,539.020013602281,0.00434242868597562,0.873182312193053,0.648327246986276,1
139.94,0,539.316961387514,0.000493658126186467,0.873166576351431,0.644710599592273,1
139.95,0,539.611248793112,0.00131400551447236,0.874267600566852,0.649182698153812,1
139.96,0,539.904033741571,0.000176257658020288,0.874315349721841,0.651965596100527,0.998252144076586
139.97,0,540.194734774658,0,0.875692386644939,0.650513662575833,1
139.98,0,540.481418876213,0,0.873637404059973,0.646620543562752,0.999731628511352
139.99,0,540.766052955224,0.000699273664746148,0.876299494032087,0.64641817877427,0.999074877565557
140,0.3,541.048673035574,0,0.875047486817668,0.647937822251729,1
140.01,0.3,541.327581637057,0.00243378688156255,0.876080993240697,0.645774731076096,1
140.02,0.3,541.603079021847,0,0.87473421698811,0.646342175688189,1
140.03,0.3,541.876259445075,0.00158768951476019,0.875443374377096,0.644451134218872,0.997223529795451
140.04,0.3,542.145780769957,0.00240527998086015,0.873485033896496,0.646971776099262,0.997750081669027
140.05,0.3,542.406180335168,0.000102098186158835,0.879701909998582,0.645758256917856,0.998332092313908
140.06,0.3,542.663484277111,0.000934744441213299,0.874873199693859,0.646158001704831,0.999498337211527
140.07,0.3,542.918028759057,0.0002779663498749,0.874204223025989,0.645441774124332,1
140.08,0.3,542.972741660183,0,0.879539724215463,0.646288922783732,0.998399478637158
140.09,0.3,542.972741660183,0.00205108088486718,0.875576792337463,0.644434818506814,0.99887461839548
140.1,0.3,542.972741660183,0.000302520181292854,0.876992761934349,0.645286739809089,0.999567918638263
140.11,0.3,542.972741660183,0.00154420184804559,0.879112847564731,0.644592907653412,1
140.12,0.3,542.972741660183,0.000598127965714487,0.87651113164954,0.646402064138658,0.997954663568623
140.13,0.3,542.972741660183,0.000472195028436036,0.877728187544672,0.643874307088834,0.997781113582532
140.14,0.3,542.972741660183,0,0.877998041062262,0.645343758028023,0.999546601360036
140.15,0.3,542.972741660183,0.00408768865543673,0.877274788639554,0.645855262023204,0.999814532723748
140.16,0.3,542.972741660183,0.00165754688332467,0.880617727415788,0.643630988181721,0.99966856534183
140.17,0.3,542.972741660183,0.00141668886789904,0.878283641769183,0.645117612671724,0.997041466100178
140.18,0.3,542.972741660183,0.000861199367790404,0.88042911261518,0.645598443028692,1
140.19,0.3,542.972741660183,0,0.879944691445558,0.642945503517863,1
140.2,0.3,542.972741660183,0.00122235622075011,0.88092093743592,0.645617175432417,1
140.21,0.3,542.972741660183,0,0.881260431269915,0.645822401649111,1
140.22,0.3,542.972741660183,0.0012445027463992,0.882690745373834,0.645075756019853,1
140.23,0.3,542.972741660183,0.00126638184599753,0.879236208068361,0.643528157592902,1
140.24,0.3,542.972741660183,0,0.883145605094941,0.643155177348496,1
140.25,0.3,542.065687318395,0.00136702507355635,0.879614694629313,0.642429165411739,1
140.26,0.3,541.315908165276,0.00195097112196515,0.882066287725863,0.642286594212151,0.999698303435538
140.27,0.3,540.732261265098,0.00204214493110774,0.885459872249115,0.641874990178543,1
140.28,0.3,540.125653588085,0.00119813975788851,0.882731454224713,0.643370855544486,0.999583209732406
140.29,0.3,539.516492639383,0.000698215618470526,0.882400970511885,0.642476422679417,1
140.3,0.3,538.903598695046,0.00277175358792012,0.885773187006903,0.643155802680758,0.999602364344697
140.31,0.3,538.286915944839,0.00109823991547789,0.883150795936978,0.645244344128407,1
140.32,0.3,537.666402378403,0.00525901864789529,0.882947944679324,0.64144713961292,1
140.33,0.3,537.042009747654,0.00255927420494726,0.886524787750598,0.639617544206032,0.997482749085871
140.34,0.3,536.413693119567,0.00239176321661375,0.883929372375054,0.644194123861875,0.999881490313108
140.35,0.3,535.781409922913,0.00410276441452974,0.883393283645044,0.645110491030708,0.999786491414443
140.36,0.3,535.145120011631,0.00385240051891848,0.885618918214904,0.641404702890802,1
140.37,0.3,534.504785678082,0.00283454104854846,0.882449130009138,0.641785637902261,0.999823993979526
140.38,0.3,533.860371664146,0.00650033931459834,0.885810049175974,0.645949233528406,0.998115084771866
140.39,0.3,533.21184517156,0.00422120026831509,0.881488094566821,0.64270138396279,0.998494510439616
140.4,0.3,532.559175871009,0.00587464781231559,0.886433895675088,0.640593002984223,0.997318104853522
140.41,0.3,531.90233591003,0.00432089100576071,0.885437311981169,0.64245741301343,0.998822288103894
140.42,0.3,531.241299919686,0.00465865239518983,0.885610164620696,0.642055821540448,0.999605889311117
140.43,0.3,530.576045020036,0.00305625346432877,0.886928019624066,0.642270633191784,1
140.44,0.3,529.906550824367,0.00481631036117923,0.88765361611109,0.640980850982713,0.999596841841123
140.45,0.3,529.232799442214,0.00438744336970791,0.886305461114229,0.643751806708414,1
140.46,0.3,528.554775481142,0.00334906131452665,0.888640961380767,0.639959682788153,1
140.47,0.3,527.87246604729,0.00502482009236135,0.88805448737131,0.640535556409576,0.99879661237324
140.48,0.3,527.185860744691,0.00705828759034542,0.889836899959711,0.643114871173039,0.997279063621943
140.49,0.3,526.494951673347,0.00669551694185081,0.887577262067712,0.639635433884458,0.99999586227336
140.5,0.3,525.79973342608,0.00735510913095121,0.889878426502514,0.641060502113664,0.997813201123114
140.51,0.3,525.100203084135,0.00873817882011319,0.888275858295431,0.640694776167692,0.999002868085249
140.52,0.3,524.396360211564,0.00860081009406435,0.889506007714013,0.64274403901027,0.999661962930459
140.53,0.3,523.688206848382,0.00720292824597015,0.888630953339335,0.642667250619507,1
140.54,0.3,522.975747502487,0.010361509333768,0.889375233430273,0.642459882835025,0.999306840996256
140.55,0.3,522.258989140379,0.00907692854867878,0.890345705819684,0.640403383577523,1
140.56,0.3,521.537941176646,0.00512980373016063,0.891309762434568,0.642570639213316,0.999543430236186
140.57,0.3,520.812615462263,0.00778909190341585,0.89291270775393,0.642159874702611,0.999828427293511
140.58,0.3,520.083026271681,0.00961429525135086,0.892451185099078,0.639524922250407,1
140.59,0.3,519.34919028873,0.00825996135729281,0.891546220224377,0.641065180005055,0.999863380188547
140.6,0.3,518.611126591343,0.0100172163024937,0.889322035367384,0.639744236637256,0.999701273051092
140.61,0.3,517.868856635112,0.00917637018634207,0.890608787401287,0.638611288081865,0.998317366595667
140.62,0.3,517.122404235684,0.00844068316252219,0.892530772915857,0.639972821760514,1
140.63,0.3,516.371795550007,0.0122925589928995,0.89293000073125,0.64011156466238,1
140.64,0.3,515.617059056456,0.0114551157181851,0.893064814878612,0.643094088775957,0.998850495866397
140.65,0.3,514.858225533829,0.0132517691288216,0.891498437796716,0.640875473819057,1
140.66,0.3,514.095328039249,0.0134236284669073,0.892920367116191,0.64180713829444,0.998209068222619
140.67,0.3,513.328401884966,0.0113646978545089,0.8941424140706,0.642153884684661,1
140.68,0.3,512.557484614104,0.0131482865245153,0.894960492760831,0.641861445985501,0.999167175157367
140.69,0.3,511.78261597534,0.0105709365862148,0.890034379012285,0.643599377470714,0.99857675274729
140.7,0.3,511.003837896556,0.012965806453277,0.894441465925421,0.643806005080811,0.999761014813585
140.71,0.3,510.221194457465,0.0142632750143718,0.894932256090812,0.640759244902011,1
140.72,0.3,509.434731861252,0.013254270004003,0.893723360191398,0.641835412361332,1
140.73,0.3,508.644498405225,0.0125766548223469,0.892651138258849,0.643553105333377,1
140.74,0.3,507.850544450521,0.0128665817621381,0.894852593943265,0.639975481268748,0.997998029679494
140.75,0.3,507.052922390864,0.0146324452549372,0.893514530345587,0.639941819100862,1
140.76,0.3,506.251686620424,0.012096406207262,0.89646416889956,0.643759879932609,1
140.77,0.3,505.446893500778,0.0143693961140126,0.893521222803847,0.641931360683138,1
140.78,0.3,504.638601327005,0.0122517093714854,0.89435885550174,0.643240028026595,0.999488312681645
140.79,0.3,503.826870292944,0.0147210095436904,0.895800632716734,0.641853693537763,0.998008239624629
140.8,0.3,503.011762455627,0.0159864288488637,0.893426429987387,0.643043777183762,0.99975478208883
140.81,0.3,502.193341698925,0.01490781373582,0.900464356695011,0.640310350772457,0.999760710319906
140.82,0.3,501.371673696423,0.0133525041026671,0.895825396121046,0.64253917350643,1
140.83,0.3,500.546825873555,0.0192958806431419,0.897300748091051,0.642773166290339,0.999697093363985
140.84,0.3,499.718867369026,0.0169631593552648,0.893130154743803,0.643218294326179,0.998110712505673
140.85,0.3,498.887868995547,0.0171405152913889,0.898314018741468,0.642583175898032,1
140.86,0.3,498.053903199896,0.0176237619117804,0.899301906168515,0.643641534440936,0.99942531209577
140.87,0.3,497.217044022367,0.018803067601464,0.897853594784908,0.64191004092259,0.996727725211278
140.88,0.3,496.3773670556,0.0177541968273528,0.898640974244173,0.642473279629832,0.999730817802392
140.89,0.3,495.534949402832,0.0200123604634325,0.897914320148406,0.643693325058167,0.998528512602311
140.9,0.3,494.689869635607,0.018303403270086,0.900047468133373,0.642794203571867,1
140.91,0.3,493.84220775096,0.0206355886027073,0.898279816959978,0.644567468304208,1
140.92,0.3,492.992045128113,0.0185376310903004,0.899165667091033,0.64679225144549,1
140.93,0.3,492.139464484706,0.0183742649324034,0.898465443645393,0.64422375121553,1
140.94,0.3,491.284549832592,0.0198374904333762,0.896278399340688,0.641289147198234,1
140.95,0.3,490.427386433232,0.0225416331004342,0.90057515316287,0.642832870508845,0.998406139416304
140.96,0.3,489.568060752715,0.0177452352406455,0.898108367333153,0.643779109246553,1
140.97,0.3,488.706660416428,0.0195916451924428,0.90114646934531,0.644508040807855,0.998891999042522
140.98,0.3,487.843274163412,0.0212277999670788,0.899288504176249,0.643317374903796,0.999866925305725
140.99,0.3,486.97799180043,0.0215378404355717,0.898979146824156,0.645332068719045,0.998538427357106
141,0.3,486.110904155778,0.021653700773914,0.901060523480721,0.644623202658068,0.998820468470161
141.01,0.3,485.242103032865,0.022835814003788,0.901356293947018,0.643373398324197,0.998616780021737
141.02,0.3,484.371681163597,0.0229321075423254,0.903342124939666,0.645549153683185,1
141.03,0.3,483.499732161584,0.0236783123711377,0.899780640481692,0.642340582120629,0.99892954293623
141.04,0.3,482.62635047521,0.0218904738131774,0.902962220229216,0.64536207647345,1
141.05,0.3,481.751631340589,0.0242892242488136,0.900256984924273,0.64614739718851,0.999256164025757
141.06,0.3,480.875670734431,0.0219745364149869,0.900908316254739,0.644866526729985,1
141.07,0.3,479.998565326856,0.0237325918490797,0.904343261360865,0.646362122152024,0.998530220043886
141.08,0.3,479.120412434184,0.0272173546652564,0.902625033219822,0.645494117444313,0.999814544963405
141.09,0.3,478.241309971704,0.0235655749967416,0.904842437492001,0.646061173859223,0.999915612224866
141.1,0.3,477.361356406493,0.0269363189446072,0.905622134130728,0.644807208790424,0.999192966491154
141.11,0.3,476.480650710267,0.0243919208592399,0.905242713222289,0.643762334996028,1
141.12,0.3,475.59929231233,0.0243067514054396,0.903719313891048,0.646116262981248,1
141.13,0.3,474.717381052611,0.0278532071327601,0.907197660415135,0.645999770737414,0.998262211067077
141.14,0.3,473.835017134841,0.0279578934280496,0.905423561068384,0.646306806374209,1
141.15,0.3,472.952301079892,0.0265165347935415,0.90491248714369,0.645624779505564,1
141.16,0.3,472.069333679283,0.0269337414471038,0.903579939963286,0.644915197099523,0.999178261105266
141.17,0.3,471.186215948905,0.0261176021201273,0.902681239820569,0.645146945976906,1
141.18,0.3,470.303049082971,0.0257755605077265,0.907282842579522,0.646970383275161,1
141.19,0.3,469.419934408221,0.0303335137842897,0.905581798362809,0.646024749550441,1
141.2,0.3,468.536973338401,0.0296715916341355,0.905036003858919,0.645785722303879,1
141.21,0.3,467.654267329042,0.0290708256279536,0.903905559571842,0.645030135449111,1
141.22,0.3,466.771917832567,0.0287112589743863,0.904490367114831,0.649268585985029,1
141.23,0.3,465.890026253726,0.0291660542670973,0.907303093046989,0.648359019131798,0.999554008926284
141.24,0.3,465.008693905409,0.0310217542453096,0.905008633585548,0.647077115696681,1
141.25,0.3,464.128021964835,0.0317596155742588,0.907277373206791,0.647720298236416,0.999318117175007
141.26,0.3,463.248111430146,0.0336302290899394,0.903573155382874,0.647433409549558,1
141.27,0.3,462.36906307742,0.0317903259504965,0.907116016870702,0.649734180439883,1
141.28,0.3,461.490977418136,0.0332606068380688,0.904673000660093,0.648809286436223,0.999364949549998
141.29,0.3,460.61395465708,0.0314411085512891,0.905827690380896,0.648281235393393,1
141.3,0.3,459.738094650742,0.0336655233607465,0.908584839283103,0.649025647399479,0.998573821557161
141.31,0.3,458.8634968662,0.0331824788411304,0.906749988195671,0.647868817780806,0.998080210063333
141.32,0.3,457.990260340513,0.0349719451299815,0.905853994113377,0.649855971276086,0.997840892567843
141.33,0.3,457.118483640634,0.0336498445684808,0.906598631026941,0.653957503910156,1
141.34,0.3,456.248264823871,0.03488591884731,0.907260342319587,0.650389932903676,0.998984843171818
141.35,0.3,455.379701398894,0.0337394058840911,0.906382271257851,0.649069108779858,0.998124717188625
141.36,0.3,454.512890287304,0.0351676021885642,0.907187589039998,0.648803680769966,0.998609935483679
141.37,0.3,453.647927785793,0.0353395458451713,0.90845849532692,0.648416770006277,0.999391537362464
141.38,0.3,452.784909528885,0.0342828781633426,0.908875662382149,0.649301023629206,1
141.39,0.3,451.923930452283,0.0343758466551374,0.908014171868993,0.65142058156318,1
141.4,0.3,451.065084756832,0.0353366210062744,0.909025028339389,0.648934055844168,1
141.41,0.3,450.208465873101,0.0375668598033513,0.9081374922881,0.652164235007797,0.999767496653309
141.42,0.3,449.354166426602,0.0381950440166406,0.910509373819169,0.651417506468885,1
141.43,0.3,448.502278203651,0.038358817717635,0.908525860564658,0.652202157716732,1
141.44,0.3,447.652892117877,0.037986122170368,0.90869947337337,0.6494044172739,1
141.45,0.3,446.806098177396,0.0378290016513558,0.910162090945833,0.653186621465327,1
141.46,0.3,445.961985452638,0.039311228281533,0.909991573328742,0.651709882494555,1
141.47,0.3,445.120642044865,0.0390978468998101,0.910355924269983,0.650157869102254,0.999622929993736
141.48,0.3,444.282155055348,0.0409135034770256,0.90891267184479,0.652370551904172,1
